datetime,value
2022-04-05 00:00:00+05:30,101.33333333333333
2022-04-06 00:00:00+05:30,100.375
2022-04-07 00:00:00+05:30,117.29166666666667
2022-04-08 00:00:00+05:30,82.33333333333333
2022-04-09 00:00:00+05:30,83.41666666666667
2022-04-10 00:00:00+05:30,94.75
2022-04-11 00:00:00+05:30,93.625
2022-04-12 00:00:00+05:30,75.41666666666667
2022-04-13 00:00:00+05:30,92.70833333333333
2022-04-14 00:00:00+05:30,70.91666666666667
2022-04-15 00:00:00+05:30,62.833333333333336
2022-04-16 00:00:00+05:30,85.0
2022-04-17 00:00:00+05:30,117.0
2022-04-18 00:00:00+05:30,
2022-04-19 00:00:00+05:30,112.1304347826087
2022-04-20 00:00:00+05:30,95.41666666666667
2022-04-21 00:00:00+05:30,86.41666666666667
2022-04-22 00:00:00+05:30,59.666666666666664
2022-04-23 00:00:00+05:30,102.83333333333333
2022-04-24 00:00:00+05:30,121.0
2022-04-25 00:00:00+05:30,92.17391304347827
2022-04-26 00:00:00+05:30,95.20833333333333
2022-04-27 00:00:00+05:30,131.0
2022-04-28 00:00:00+05:30,181.08695652173913
2022-04-29 00:00:00+05:30,122.04545454545455
2022-04-30 00:00:00+05:30,102.79166666666667
2022-05-01 00:00:00+05:30,73.16666666666667
2022-05-02 00:00:00+05:30,75.0
2022-05-03 00:00:00+05:30,89.8695652173913
2022-05-04 00:00:00+05:30,92.0
2022-05-05 00:00:00+05:30,66.65217391304348
2022-05-06 00:00:00+05:30,104.0
2022-05-07 00:00:00+05:30,70.04347826086956
2022-05-08 00:00:00+05:30,104.0
2022-05-09 00:00:00+05:30,61.69565217391305
2022-05-10 00:00:00+05:30,63.888888888888886
2022-05-11 00:00:00+05:30,
2022-05-12 00:00:00+05:30,
2022-05-13 00:00:00+05:30,
2022-05-14 00:00:00+05:30,
2022-05-15 00:00:00+05:30,
2022-05-16 00:00:00+05:30,
2022-05-17 00:00:00+05:30,
2022-05-18 00:00:00+05:30,
2022-05-19 00:00:00+05:30,
2022-05-20 00:00:00+05:30,
2022-05-21 00:00:00+05:30,
2022-05-22 00:00:00+05:30,
2022-05-23 00:00:00+05:30,
2022-05-24 00:00:00+05:30,
2022-05-25 00:00:00+05:30,
2022-05-26 00:00:00+05:30,
2022-05-27 00:00:00+05:30,
2022-05-28 00:00:00+05:30,
2022-05-29 00:00:00+05:30,
2022-05-30 00:00:00+05:30,
2022-05-31 00:00:00+05:30,
2022-06-01 00:00:00+05:30,
2022-06-02 00:00:00+05:30,
2022-06-03 00:00:00+05:30,
2022-06-04 00:00:00+05:30,54.285714285714285
2022-06-05 00:00:00+05:30,
2022-06-06 00:00:00+05:30,
2022-06-07 00:00:00+05:30,
2022-06-08 00:00:00+05:30,
2022-06-09 00:00:00+05:30,
2022-06-10 00:00:00+05:30,
2022-06-11 00:00:00+05:30,
2022-06-12 00:00:00+05:30,
2022-06-13 00:00:00+05:30,
2022-06-14 00:00:00+05:30,
2022-06-15 00:00:00+05:30,
2022-06-16 00:00:00+05:30,
2022-06-17 00:00:00+05:30,
2022-06-18 00:00:00+05:30,
2022-06-19 00:00:00+05:30,
2022-06-20 00:00:00+05:30,
2022-06-21 00:00:00+05:30,
2022-06-22 00:00:00+05:30,
2022-06-23 00:00:00+05:30,
2022-06-24 00:00:00+05:30,
2022-06-25 00:00:00+05:30,
2022-06-26 00:00:00+05:30,
2022-06-27 00:00:00+05:30,
2022-06-28 00:00:00+05:30,
2022-06-29 00:00:00+05:30,
2022-06-30 00:00:00+05:30,
2022-07-01 00:00:00+05:30,
2022-07-02 00:00:00+05:30,
2022-07-03 00:00:00+05:30,
2022-07-04 00:00:00+05:30,
2022-07-05 00:00:00+05:30,
2022-07-06 00:00:00+05:30,
2022-07-07 00:00:00+05:30,
2022-07-08 00:00:00+05:30,
2022-07-09 00:00:00+05:30,
2022-07-10 00:00:00+05:30,
2022-07-11 00:00:00+05:30,
2022-07-12 00:00:00+05:30,
2022-07-13 00:00:00+05:30,
2022-07-14 00:00:00+05:30,
2022-07-15 00:00:00+05:30,
2022-07-16 00:00:00+05:30,
2022-07-17 00:00:00+05:30,
2022-07-18 00:00:00+05:30,
2022-07-19 00:00:00+05:30,
2022-07-20 00:00:00+05:30,
2022-07-21 00:00:00+05:30,
2022-07-22 00:00:00+05:30,
2022-07-23 00:00:00+05:30,
2022-07-24 00:00:00+05:30,
2022-07-25 00:00:00+05:30,
2022-07-26 00:00:00+05:30,
2022-07-27 00:00:00+05:30,
2022-07-28 00:00:00+05:30,
2022-07-29 00:00:00+05:30,
2022-07-30 00:00:00+05:30,
2022-07-31 00:00:00+05:30,
2022-08-01 00:00:00+05:30,
2022-08-02 00:00:00+05:30,
2022-08-03 00:00:00+05:30,
2022-08-04 00:00:00+05:30,
2022-08-05 00:00:00+05:30,
2022-08-06 00:00:00+05:30,
2022-08-07 00:00:00+05:30,
2022-08-08 00:00:00+05:30,
2022-08-09 00:00:00+05:30,
2022-08-10 00:00:00+05:30,
2022-08-11 00:00:00+05:30,
2022-08-12 00:00:00+05:30,
2022-08-13 00:00:00+05:30,
2022-08-14 00:00:00+05:30,
2022-08-15 00:00:00+05:30,
2022-08-16 00:00:00+05:30,
2022-08-17 00:00:00+05:30,
2022-08-18 00:00:00+05:30,
2022-08-19 00:00:00+05:30,
2022-08-20 00:00:00+05:30,
2022-08-21 00:00:00+05:30,
2022-08-22 00:00:00+05:30,
2022-08-23 00:00:00+05:30,
2022-08-24 00:00:00+05:30,
2022-08-25 00:00:00+05:30,
2022-08-26 00:00:00+05:30,
2022-08-27 00:00:00+05:30,
2022-08-28 00:00:00+05:30,
2022-08-29 00:00:00+05:30,
2022-08-30 00:00:00+05:30,
2022-08-31 00:00:00+05:30,
2022-09-01 00:00:00+05:30,
2022-09-02 00:00:00+05:30,
2022-09-03 00:00:00+05:30,
2022-09-04 00:00:00+05:30,
2022-09-05 00:00:00+05:30,
2022-09-06 00:00:00+05:30,
2022-09-07 00:00:00+05:30,
2022-09-08 00:00:00+05:30,
2022-09-09 00:00:00+05:30,
2022-09-10 00:00:00+05:30,
2022-09-11 00:00:00+05:30,
2022-09-12 00:00:00+05:30,
2022-09-13 00:00:00+05:30,
2022-09-14 00:00:00+05:30,
2022-09-15 00:00:00+05:30,
2022-09-16 00:00:00+05:30,
2022-09-17 00:00:00+05:30,
2022-09-18 00:00:00+05:30,
2022-09-19 00:00:00+05:30,
2022-09-20 00:00:00+05:30,
2022-09-21 00:00:00+05:30,
2022-09-22 00:00:00+05:30,21.782608695652176
2022-09-23 00:00:00+05:30,25.291666666666668
2022-09-24 00:00:00+05:30,22.416666666666668
2022-09-25 00:00:00+05:30,20.166666666666668
2022-09-26 00:00:00+05:30,42.333333333333336
2022-09-27 00:00:00+05:30,35.541666666666664
2022-09-28 00:00:00+05:30,46.625
2022-09-29 00:00:00+05:30,58.0
2022-09-30 00:00:00+05:30,70.27272727272727
2022-10-01 00:00:00+05:30,74.625
2022-10-02 00:00:00+05:30,61.125
2022-10-03 00:00:00+05:30,36.125
2022-10-04 00:00:00+05:30,54.625
2022-10-05 00:00:00+05:30,83.41666666666667
2022-10-06 00:00:00+05:30,11.25
2022-10-07 00:00:00+05:30,14.375
2022-10-08 00:00:00+05:30,9.541666666666666
2022-10-09 00:00:00+05:30,6.291666666666667
2022-10-10 00:00:00+05:30,10.833333333333334
2022-10-11 00:00:00+05:30,29.25
2022-10-12 00:00:00+05:30,58.083333333333336
2022-10-13 00:00:00+05:30,44.25
2022-10-14 00:00:00+05:30,65.625
2022-10-15 00:00:00+05:30,86.91666666666667
2022-10-16 00:00:00+05:30,92.91666666666667
2022-10-17 00:00:00+05:30,97.91666666666667
2022-10-18 00:00:00+05:30,89.125
2022-10-19 00:00:00+05:30,73.29166666666667
2022-10-20 00:00:00+05:30,81.125
2022-10-21 00:00:00+05:30,105.29166666666667
2022-10-22 00:00:00+05:30,111.91666666666667
2022-10-23 00:00:00+05:30,115.54166666666667
2022-10-24 00:00:00+05:30,178.75
2022-10-25 00:00:00+05:30,193.875
2022-10-26 00:00:00+05:30,127.375
2022-10-27 00:00:00+05:30,161.375
2022-10-28 00:00:00+05:30,188.95652173913044
2022-10-29 00:00:00+05:30,214.82608695652175
2022-10-30 00:00:00+05:30,170.65217391304347
2022-10-31 00:00:00+05:30,218.25
2022-11-01 00:00:00+05:30,227.75
2022-11-02 00:00:00+05:30,215.0
2022-11-03 00:00:00+05:30,378.5217391304348
2022-11-04 00:00:00+05:30,310.60869565217394
2022-11-05 00:00:00+05:30,187.0
2022-11-06 00:00:00+05:30,165.6086956521739
2022-11-07 00:00:00+05:30,161.70833333333334
2022-11-08 00:00:00+05:30,240.0
2022-11-09 00:00:00+05:30,84.375
2022-11-10 00:00:00+05:30,126.95833333333333
2022-11-11 00:00:00+05:30,225.70833333333334
2022-11-12 00:00:00+05:30,201.79166666666666
2022-11-13 00:00:00+05:30,160.33333333333334
2022-11-14 00:00:00+05:30,110.58333333333333
2022-11-15 00:00:00+05:30,90.8695652173913
2022-11-16 00:00:00+05:30,113.41666666666667
2022-11-17 00:00:00+05:30,133.375
2022-11-18 00:00:00+05:30,158.56521739130434
2022-11-19 00:00:00+05:30,136.45833333333334
2022-11-20 00:00:00+05:30,169.79166666666666
2022-11-21 00:00:00+05:30,149.04166666666666
2022-11-22 00:00:00+05:30,119.125
2022-11-23 00:00:00+05:30,98.66666666666667
2022-11-24 00:00:00+05:30,99.29166666666667
2022-11-25 00:00:00+05:30,130.33333333333334
2022-11-26 00:00:00+05:30,190.375
2022-11-27 00:00:00+05:30,178.47826086956522
2022-11-28 00:00:00+05:30,177.20833333333334
2022-11-29 00:00:00+05:30,216.95833333333334
2022-11-30 00:00:00+05:30,183.20833333333334
2022-12-01 00:00:00+05:30,209.16666666666666
2022-12-02 00:00:00+05:30,167.9090909090909
2022-12-03 00:00:00+05:30,197.25
2022-12-04 00:00:00+05:30,222.16666666666666
2022-12-05 00:00:00+05:30,180.16666666666666
2022-12-06 00:00:00+05:30,212.25
2022-12-07 00:00:00+05:30,137.375
2022-12-08 00:00:00+05:30,138.125
2022-12-09 00:00:00+05:30,168.125
2022-12-10 00:00:00+05:30,206.41666666666666
2022-12-11 00:00:00+05:30,141.5
2022-12-12 00:00:00+05:30,92.875
2022-12-13 00:00:00+05:30,68.79166666666667
2022-12-14 00:00:00+05:30,85.66666666666667
2022-12-15 00:00:00+05:30,88.54166666666667
2022-12-16 00:00:00+05:30,99.0
2022-12-17 00:00:00+05:30,
2022-12-18 00:00:00+05:30,
2022-12-19 00:00:00+05:30,240.3
2022-12-20 00:00:00+05:30,245.91666666666666
2022-12-21 00:00:00+05:30,226.54166666666666
2022-12-22 00:00:00+05:30,235.0
2022-12-23 00:00:00+05:30,254.08333333333334
2022-12-24 00:00:00+05:30,191.91666666666666
2022-12-25 00:00:00+05:30,202.75
2022-12-26 00:00:00+05:30,222.95833333333334
2022-12-27 00:00:00+05:30,191.33333333333334
2022-12-28 00:00:00+05:30,165.17391304347825
2022-12-29 00:00:00+05:30,199.45833333333334
2022-12-30 00:00:00+05:30,300.72727272727275
2022-12-31 00:00:00+05:30,188.41666666666666
2023-01-01 00:00:00+05:30,130.08333333333334
2023-01-02 00:00:00+05:30,270.0
2023-01-03 00:00:00+05:30,283.25
2023-01-04 00:00:00+05:30,214.29166666666666
2023-01-05 00:00:00+05:30,246.20833333333334
2023-01-06 00:00:00+05:30,311.125
2023-01-07 00:00:00+05:30,297.25
2023-01-08 00:00:00+05:30,298.5416666666667
2023-01-09 00:00:00+05:30,451.875
2023-01-10 00:00:00+05:30,294.9166666666667
2023-01-11 00:00:00+05:30,194.04166666666666
2023-01-12 00:00:00+05:30,200.0
2023-01-13 00:00:00+05:30,
2023-01-14 00:00:00+05:30,
2023-01-15 00:00:00+05:30,
2023-01-16 00:00:00+05:30,129.22222222222223
2023-01-17 00:00:00+05:30,153.125
2023-01-18 00:00:00+05:30,176.875
2023-01-19 00:00:00+05:30,222.375
2023-01-20 00:00:00+05:30,93.54166666666667
2023-01-21 00:00:00+05:30,202.45833333333334
2023-01-22 00:00:00+05:30,352.8333333333333
2023-01-23 00:00:00+05:30,137.66666666666666
2023-01-24 00:00:00+05:30,86.29166666666667
2023-01-25 00:00:00+05:30,97.125
2023-01-26 00:00:00+05:30,156.95652173913044
2023-01-27 00:00:00+05:30,100.65217391304348
2023-01-28 00:00:00+05:30,123.375
2023-01-29 00:00:00+05:30,173.85
2023-01-30 00:00:00+05:30,67.58333333333333
2023-01-31 00:00:00+05:30,89.16666666666667
2023-02-01 00:00:00+05:30,88.25
2023-02-02 00:00:00+05:30,100.66666666666667
2023-02-03 00:00:00+05:30,
2023-02-04 00:00:00+05:30,
2023-02-05 00:00:00+05:30,
2023-02-06 00:00:00+05:30,
2023-02-07 00:00:00+05:30,
2023-02-08 00:00:00+05:30,
2023-02-09 00:00:00+05:30,
2023-02-10 00:00:00+05:30,
2023-02-11 00:00:00+05:30,
2023-02-12 00:00:00+05:30,
2023-02-13 00:00:00+05:30,
2023-02-14 00:00:00+05:30,58.888888888888886
2023-02-15 00:00:00+05:30,92.875
2023-02-16 00:00:00+05:30,141.83333333333334
2023-02-17 00:00:00+05:30,
2023-02-18 00:00:00+05:30,
2023-02-19 00:00:00+05:30,
2023-02-20 00:00:00+05:30,
2023-02-21 00:00:00+05:30,
2023-02-22 00:00:00+05:30,
2023-02-23 00:00:00+05:30,
2023-02-24 00:00:00+05:30,
2023-02-25 00:00:00+05:30,
2023-02-26 00:00:00+05:30,
2023-02-27 00:00:00+05:30,
2023-02-28 00:00:00+05:30,
2023-03-01 00:00:00+05:30,
2023-03-02 00:00:00+05:30,
2023-03-03 00:00:00+05:30,
2023-03-04 00:00:00+05:30,
2023-03-05 00:00:00+05:30,
2023-03-06 00:00:00+05:30,
2023-03-07 00:00:00+05:30,
2023-03-08 00:00:00+05:30,
2023-03-09 00:00:00+05:30,
2023-03-10 00:00:00+05:30,
2023-03-11 00:00:00+05:30,
2023-03-12 00:00:00+05:30,
2023-03-13 00:00:00+05:30,
2023-03-14 00:00:00+05:30,89.04347826086956
2023-03-15 00:00:00+05:30,54.5
2023-03-16 00:00:00+05:30,94.08695652173913
2023-03-17 00:00:00+05:30,48.0
2023-03-18 00:00:00+05:30,70.43478260869566
2023-03-19 00:00:00+05:30,79.04166666666667
2023-03-20 00:00:00+05:30,40.041666666666664
2023-03-21 00:00:00+05:30,43.708333333333336
2023-03-22 00:00:00+05:30,94.16666666666667
2023-03-23 00:00:00+05:30,43.0
2023-03-24 00:00:00+05:30,76.65217391304348
2023-03-25 00:00:00+05:30,32.0
2023-03-26 00:00:00+05:30,56.083333333333336
2023-03-27 00:00:00+05:30,35.0
2023-03-28 00:00:00+05:30,60.17391304347826
2023-03-29 00:00:00+05:30,68.0
2023-03-30 00:00:00+05:30,60.78260869565217
2023-03-31 00:00:00+05:30,27.17391304347826
2023-04-01 00:00:00+05:30,40.375
2023-04-02 00:00:00+05:30,46.125
2023-04-03 00:00:00+05:30,57.916666666666664
2023-04-04 00:00:00+05:30,36.541666666666664
2023-04-05 00:00:00+05:30,43.791666666666664
2023-04-06 00:00:00+05:30,33.625
2023-04-07 00:00:00+05:30,38.75
2023-04-08 00:00:00+05:30,65.54166666666667
2023-04-09 00:00:00+05:30,91.83333333333333
2023-04-10 00:00:00+05:30,70.125
2023-04-11 00:00:00+05:30,117.66666666666667
2023-04-12 00:00:00+05:30,88.08333333333333
2023-04-13 00:00:00+05:30,92.20833333333333
2023-04-14 00:00:00+05:30,96.45833333333333
2023-04-15 00:00:00+05:30,79.58333333333333
2023-04-16 00:00:00+05:30,75.25
2023-04-17 00:00:00+05:30,65.375
2023-04-18 00:00:00+05:30,67.95833333333333
2023-04-19 00:00:00+05:30,68.04166666666667
2023-04-20 00:00:00+05:30,40.25
2023-04-21 00:00:00+05:30,55.0
2023-04-22 00:00:00+05:30,59.833333333333336
2023-04-23 00:00:00+05:30,25.833333333333332
2023-04-24 00:00:00+05:30,52.458333333333336
2023-04-25 00:00:00+05:30,
2023-04-26 00:00:00+05:30,
2023-04-27 00:00:00+05:30,
2023-04-28 00:00:00+05:30,
2023-04-29 00:00:00+05:30,
2023-04-30 00:00:00+05:30,
2023-05-01 00:00:00+05:30,
2023-05-02 00:00:00+05:30,
2023-05-03 00:00:00+05:30,
2023-05-04 00:00:00+05:30,
2023-05-05 00:00:00+05:30,
2023-05-06 00:00:00+05:30,
2023-05-07 00:00:00+05:30,
2023-05-08 00:00:00+05:30,51.81818181818182
2023-05-09 00:00:00+05:30,91.20833333333333
2023-05-10 00:00:00+05:30,80.625
2023-05-11 00:00:00+05:30,124.0
2023-05-12 00:00:00+05:30,74.75
2023-05-13 00:00:00+05:30,84.66666666666667
2023-05-14 00:00:00+05:30,86.5
2023-05-15 00:00:00+05:30,31.5
2023-05-16 00:00:00+05:30,130.375
2023-05-17 00:00:00+05:30,85.25
2023-05-18 00:00:00+05:30,34.625
2023-05-19 00:00:00+05:30,58.041666666666664
2023-05-20 00:00:00+05:30,56.75
2023-05-21 00:00:00+05:30,68.33333333333333
2023-05-22 00:00:00+05:30,68.66666666666667
2023-05-23 00:00:00+05:30,51.208333333333336
2023-05-24 00:00:00+05:30,29.125
2023-05-25 00:00:00+05:30,21.666666666666668
2023-05-26 00:00:00+05:30,20.863636363636363
2023-05-27 00:00:00+05:30,30.09090909090909
2023-05-28 00:00:00+05:30,39.5
2023-05-29 00:00:00+05:30,29.333333333333332
2023-05-30 00:00:00+05:30,31.625
2023-05-31 00:00:00+05:30,29.833333333333332
2023-06-01 00:00:00+05:30,37.791666666666664
2023-06-02 00:00:00+05:30,33.458333333333336
2023-06-03 00:00:00+05:30,41.72727272727273
2023-06-04 00:00:00+05:30,58.0
2023-06-05 00:00:00+05:30,
2023-06-06 00:00:00+05:30,66.63157894736842
2023-06-07 00:00:00+05:30,77.28571428571429
2023-06-08 00:00:00+05:30,42.0
2023-06-09 00:00:00+05:30,24.0
2023-06-10 00:00:00+05:30,30.5
2023-06-11 00:00:00+05:30,37.0
2023-06-12 00:00:00+05:30,40.357142857142854
2023-06-13 00:00:00+05:30,57.666666666666664
2023-06-14 00:00:00+05:30,36.72727272727273
2023-06-15 00:00:00+05:30,33.6
2023-06-16 00:00:00+05:30,29.272727272727273
2023-06-17 00:00:00+05:30,34.733333333333334
2023-06-18 00:00:00+05:30,20.714285714285715
2023-06-19 00:00:00+05:30,14.0
2023-06-20 00:00:00+05:30,36.93333333333333
2023-06-21 00:00:00+05:30,29.555555555555557
2023-06-22 00:00:00+05:30,31.8
2023-06-23 00:00:00+05:30,47.2
2023-06-24 00:00:00+05:30,57.8
2023-06-25 00:00:00+05:30,19.136363636363637
2023-06-26 00:00:00+05:30,37.38461538461539
2023-06-27 00:00:00+05:30,31.0
2023-06-28 00:00:00+05:30,25.05263157894737
2023-06-29 00:00:00+05:30,42.333333333333336
2023-06-30 00:00:00+05:30,27.0
2023-07-01 00:00:00+05:30,22.272727272727273
2023-07-02 00:00:00+05:30,36.1
2023-07-03 00:00:00+05:30,48.333333333333336
2023-07-04 00:00:00+05:30,40.11764705882353
2023-07-05 00:00:00+05:30,33.05555555555556
2023-07-06 00:00:00+05:30,24.470588235294116
2023-07-07 00:00:00+05:30,28.666666666666668
2023-07-08 00:00:00+05:30,11.5
2023-07-09 00:00:00+05:30,22.0
2023-07-10 00:00:00+05:30,16.666666666666668
2023-07-11 00:00:00+05:30,38.07692307692308
2023-07-12 00:00:00+05:30,24.782608695652176
2023-07-13 00:00:00+05:30,28.35135135135135
2023-07-14 00:00:00+05:30,24.428571428571427
2023-07-15 00:00:00+05:30,26.333333333333332
2023-07-16 00:00:00+05:30,20.4
2023-07-17 00:00:00+05:30,31.680851063829788
2023-07-18 00:00:00+05:30,35.625
2023-07-19 00:00:00+05:30,27.625
2023-07-20 00:00:00+05:30,30.229166666666668
2023-07-21 00:00:00+05:30,39.020833333333336
2023-07-22 00:00:00+05:30,30.333333333333332
2023-07-23 00:00:00+05:30,18.791666666666668
2023-07-24 00:00:00+05:30,23.4375
2023-07-25 00:00:00+05:30,31.21276595744681
2023-07-26 00:00:00+05:30,24.125
2023-07-27 00:00:00+05:30,32.65217391304348
2023-07-28 00:00:00+05:30,23.25
2023-07-29 00:00:00+05:30,8.5
2023-07-30 00:00:00+05:30,11.625
2023-07-31 00:00:00+05:30,33.23529411764706
2023-08-01 00:00:00+05:30,
2023-08-02 00:00:00+05:30,17.75
2023-08-03 00:00:00+05:30,26.0
2023-08-04 00:00:00+05:30,29.4375
2023-08-05 00:00:00+05:30,28.104166666666668
2023-08-06 00:00:00+05:30,25.382978723404257
2023-08-07 00:00:00+05:30,22.80851063829787
2023-08-08 00:00:00+05:30,23.729166666666668
2023-08-09 00:00:00+05:30,28.020833333333332
2023-08-10 00:00:00+05:30,31.916666666666668
2023-08-11 00:00:00+05:30,33.729166666666664
2023-08-12 00:00:00+05:30,28.4375
2023-08-13 00:00:00+05:30,22.708333333333332
2023-08-14 00:00:00+05:30,28.8125
2023-08-15 00:00:00+05:30,39.0
2023-08-16 00:00:00+05:30,40.208333333333336
2023-08-17 00:00:00+05:30,35.541666666666664
2023-08-18 00:00:00+05:30,41.24
2023-08-19 00:00:00+05:30,35.916666666666664
2023-08-20 00:00:00+05:30,29.916666666666668
2023-08-21 00:00:00+05:30,31.75
2023-08-22 00:00:00+05:30,28.458333333333332
2023-08-23 00:00:00+05:30,19.041666666666668
2023-08-24 00:00:00+05:30,20.75609756097561
2023-08-25 00:00:00+05:30,26.870967741935484
2023-08-26 00:00:00+05:30,37.75
2023-08-27 00:00:00+05:30,46.916666666666664
2023-08-28 00:00:00+05:30,42.708333333333336
2023-08-29 00:00:00+05:30,37.5
2023-08-30 00:00:00+05:30,38.666666666666664
2023-08-31 00:00:00+05:30,40.666666666666664
2023-09-01 00:00:00+05:30,37.03448275862069
2023-09-02 00:00:00+05:30,34.541666666666664
2023-09-03 00:00:00+05:30,34.833333333333336
2023-09-04 00:00:00+05:30,31.5
2023-09-05 00:00:00+05:30,35.0
2023-09-06 00:00:00+05:30,21.375
2023-09-07 00:00:00+05:30,27.833333333333332
2023-09-08 00:00:00+05:30,17.625
2023-09-09 00:00:00+05:30,9.5
2023-09-10 00:00:00+05:30,7.041666666666667
2023-09-11 00:00:00+05:30,23.875
2023-09-12 00:00:00+05:30,32.083333333333336
2023-09-13 00:00:00+05:30,45.75
2023-09-14 00:00:00+05:30,51.875
2023-09-15 00:00:00+05:30,29.666666666666668
2023-09-16 00:00:00+05:30,23.041666666666668
2023-09-17 00:00:00+05:30,18.5
2023-09-18 00:00:00+05:30,11.375
2023-09-19 00:00:00+05:30,19.285714285714285
2023-09-20 00:00:00+05:30,34.666666666666664
2023-09-21 00:00:00+05:30,32.56
2023-09-22 00:00:00+05:30,46.75
2023-09-23 00:00:00+05:30,41.166666666666664
2023-09-24 00:00:00+05:30,48.416666666666664
2023-09-25 00:00:00+05:30,57.333333333333336
2023-09-26 00:00:00+05:30,72.08333333333333
2023-09-27 00:00:00+05:30,42.5
2023-09-28 00:00:00+05:30,50.42857142857143
2023-09-29 00:00:00+05:30,61.935483870967744
2023-09-30 00:00:00+05:30,57.17857142857143
2023-10-01 00:00:00+05:30,57.87179487179487
2023-10-02 00:00:00+05:30,49.34615384615385
2023-10-03 00:00:00+05:30,51.357142857142854
2023-10-04 00:00:00+05:30,59.666666666666664
2023-10-05 00:00:00+05:30,75.22222222222223
2023-10-06 00:00:00+05:30,77.55172413793103
2023-10-07 00:00:00+05:30,59.416666666666664
2023-10-08 00:00:00+05:30,50.93103448275862
2023-10-09 00:00:00+05:30,53.166666666666664
2023-10-10 00:00:00+05:30,52.04
2023-10-11 00:00:00+05:30,84.29629629629629
2023-10-12 00:00:00+05:30,98.64864864864865
2023-10-13 00:00:00+05:30,111.5
2023-10-14 00:00:00+05:30,94.26190476190476
2023-10-15 00:00:00+05:30,76.175
2023-10-16 00:00:00+05:30,61.31111111111111
2023-10-17 00:00:00+05:30,39.577777777777776
2023-10-18 00:00:00+05:30,50.30952380952381
2023-10-19 00:00:00+05:30,44.36363636363637
2023-10-20 00:00:00+05:30,94.07317073170732
2023-10-21 00:00:00+05:30,131.65116279069767
2023-10-22 00:00:00+05:30,138.97674418604652
2023-10-23 00:00:00+05:30,130.0952380952381
2023-10-24 00:00:00+05:30,94.86666666666666
2023-10-25 00:00:00+05:30,125.76190476190476
2023-10-26 00:00:00+05:30,117.82978723404256
2023-10-27 00:00:00+05:30,128.2608695652174
2023-10-28 00:00:00+05:30,136.17021276595744
2023-10-29 00:00:00+05:30,144.6595744680851
2023-10-30 00:00:00+05:30,150.0
2023-10-31 00:00:00+05:30,190.2127659574468
2023-11-01 00:00:00+05:30,183.9787234042553
2023-11-02 00:00:00+05:30,298.31111111111113
2023-11-03 00:00:00+05:30,319.68
2023-11-04 00:00:00+05:30,360.30434782608694
2023-11-05 00:00:00+05:30,313.9130434782609
2023-11-06 00:00:00+05:30,257.2608695652174
2023-11-07 00:00:00+05:30,251.2173913043478
2023-11-08 00:00:00+05:30,299.39130434782606
2023-11-09 00:00:00+05:30,298.17391304347825
2023-11-10 00:00:00+05:30,118.34782608695652
2023-11-11 00:00:00+05:30,95.0
2023-11-12 00:00:00+05:30,131.13636363636363
2023-11-13 00:00:00+05:30,288.1578947368421
2023-11-14 00:00:00+05:30,255.56521739130434
2023-11-15 00:00:00+05:30,271.2173913043478
2023-11-16 00:00:00+05:30,344.0869565217391
2023-11-17 00:00:00+05:30,232.65217391304347
2023-11-18 00:00:00+05:30,152.1304347826087
2023-11-19 00:00:00+05:30,137.30434782608697
2023-11-20 00:00:00+05:30,188.8695652173913
2023-11-21 00:00:00+05:30,259.39130434782606
2023-11-22 00:00:00+05:30,258.2173913043478
2023-11-23 00:00:00+05:30,241.17391304347825
2023-11-24 00:00:00+05:30,271.4347826086956
2023-11-25 00:00:00+05:30,239.8695652173913
2023-11-26 00:00:00+05:30,217.3913043478261
2023-11-27 00:00:00+05:30,209.43478260869566
2023-11-28 00:00:00+05:30,131.82608695652175
2023-11-29 00:00:00+05:30,183.82608695652175
2023-11-30 00:00:00+05:30,231.08695652173913
2023-12-01 00:00:00+05:30,233.7391304347826
2023-12-02 00:00:00+05:30,172.5
2023-12-03 00:00:00+05:30,130.0
2023-12-04 00:00:00+05:30,152.0
2023-12-05 00:00:00+05:30,134.04347826086956
2023-12-06 00:00:00+05:30,139.04347826086956
2023-12-07 00:00:00+05:30,164.52173913043478
2023-12-08 00:00:00+05:30,150.82608695652175
2023-12-09 00:00:00+05:30,167.0
2023-12-10 00:00:00+05:30,168.08695652173913
2023-12-11 00:00:00+05:30,161.82608695652175
2023-12-12 00:00:00+05:30,206.7826086956522
2023-12-13 00:00:00+05:30,224.08695652173913
2023-12-14 00:00:00+05:30,171.56521739130434
2023-12-15 00:00:00+05:30,184.34782608695653
2023-12-16 00:00:00+05:30,195.2608695652174
2023-12-17 00:00:00+05:30,202.52173913043478
2023-12-18 00:00:00+05:30,176.1304347826087
2023-12-19 00:00:00+05:30,136.65217391304347
2023-12-20 00:00:00+05:30,146.47826086956522
2023-12-21 00:00:00+05:30,258.5217391304348
2023-12-22 00:00:00+05:30,344.7391304347826
2023-12-23 00:00:00+05:30,301.4347826086956
2023-12-24 00:00:00+05:30,280.4347826086956
2023-12-25 00:00:00+05:30,228.8695652173913
2023-12-26 00:00:00+05:30,247.3913043478261
2023-12-27 00:00:00+05:30,273.1304347826087
2023-12-28 00:00:00+05:30,231.43478260869566
2023-12-29 00:00:00+05:30,279.8695652173913
2023-12-30 00:00:00+05:30,301.17391304347825
2023-12-31 00:00:00+05:30,259.5652173913044
