pm25_level,solar_radiation,boundary_layer_height,temp,humidity,precip,precipprob,precipcover,windspeed,pressure,day_of_week,is_weekend,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,moving_avg_7,moving_std_7,conditions_Clear,conditions_Overcast,conditions_Partially cloudy,conditions_Rain,"conditions_Rain, Overcast","conditions_Rain, Partially cloudy",month_cos,month_sin,day_cos,day_sin
23.111846160253208,187.08112,600.8578,32.1,66.3,0.0,0.0,0.0,11.2,1005.0,3,0,28.728835978835978,26.94128787878788,31.20591787439613,32.857142857142854,31.16527777777777,21.508935508935508,27.37890369331464,28.54090022417011,3.786213374057549,0,0,1,0,0,0,-1.8369701987210297e-16,-1.0,0.9795299412524945,0.20129852008866006
27.26388888888889,204.79674,548.75854,32.1,62.9,7.656,100.0,4.17,13.0,1006.4,4,0,23.111846160253208,28.728835978835978,26.94128787878788,31.20591787439613,32.857142857142854,31.16527777777777,21.508935508935508,27.931320576589904,4.311530102476307,0,0,0,0,0,1,-1.8369701987210297e-16,-1.0,0.9189578116202306,0.39435585511331855
30.215277777777786,193.80254,824.0021,32.2,58.2,0.0,0.0,0.0,22.3,1004.0,5,1,27.26388888888889,23.111846160253208,28.728835978835978,26.94128787878788,31.20591787439613,32.857142857142854,31.16527777777777,28.7534567737261,3.316695910123628,0,0,1,0,0,0,-1.8369701987210297e-16,-1.0,0.8207634412072763,0.5712682150947923
33.00694444444445,213.16727,919.51483,32.3,56.6,0.0,0.0,0.0,16.2,1002.7,6,1,30.215277777777786,27.26388888888889,23.111846160253208,28.728835978835978,26.94128787878788,31.20591787439613,32.857142857142854,28.617742488011817,3.2195740422778942,0,0,1,0,0,0,-1.8369701987210297e-16,-1.0,0.6889669190756866,0.72479278722912
28.58864379084968,209.94856,499.13928,31.9,58.7,0.0,0.0,0.0,13.2,1004.6,0,0,33.00694444444445,30.215277777777786,27.26388888888889,23.111846160253208,28.728835978835978,26.94128787878788,31.20591787439613,28.639142714769186,3.2527761122586907,0,0,1,0,0,0,-1.8369701987210297e-16,-1.0,0.5289640103269624,0.8486442574947509
26.589646464646464,184.57332,591.0928,31.7,59.4,0.0,0.0,0.0,14.8,1005.9,1,0,28.58864379084968,33.00694444444445,30.215277777777786,27.26388888888889,23.111846160253208,28.728835978835978,26.94128787878788,28.26524641711969,3.0528385957539754,0,0,1,0,0,0,-1.8369701987210297e-16,-1.0,0.3473052528448203,0.9377521321470804
26.922348484848484,196.30963,795.2463,32.1,59.3,0.0,0.0,0.0,11.2,1007.4,2,0,26.589646464646464,28.58864379084968,33.00694444444445,30.215277777777786,27.26388888888889,23.111846160253208,28.728835978835978,28.21501192938521,3.081018376380106,0,0,1,0,0,0,-1.8369701987210297e-16,-1.0,0.1514277775045767,0.9884683243281114
26.048611111111114,183.5794,708.4158,32.2,61.8,0.0,0.0,0.0,9.4,1008.3,3,0,26.922348484848484,26.589646464646464,28.58864379084968,33.00694444444445,30.215277777777786,27.26388888888889,23.111846160253208,27.956942287386997,3.1063593229521547,0,0,1,0,0,0,-1.8369701987210297e-16,-1.0,-0.05064916883871264,0.9987165071710528
30.074275362318843,169.86723,704.5253,32.2,64.8,0.0,0.0,0.0,16.6,1007.5,4,0,26.048611111111114,26.922348484848484,26.589646464646464,28.58864379084968,33.00694444444445,30.215277777777786,27.26388888888889,28.376480137509557,2.4776163545880587,0,0,1,0,0,0,-1.8369701987210297e-16,-1.0,-0.2506525322587204,0.9680771188662043
33.87941919191919,177.9456,614.80725,31.6,71.9,0.0,0.0,0.0,14.8,1006.6,5,1,30.074275362318843,26.048611111111114,26.922348484848484,26.589646464646464,28.58864379084968,33.00694444444445,30.215277777777786,28.77796391942812,2.4949222283138424,0,0,1,0,0,0,-1.8369701987210297e-16,-1.0,-0.4403941515576344,0.8978045395707416
37.75,172.18083,696.36176,32.2,61.3,0.0,0.0,0.0,13.0,1004.2,6,1,33.87941919191919,30.074275362318843,26.048611111111114,26.922348484848484,26.589646464646464,28.58864379084968,33.00694444444445,29.30141269287689,3.146130056457097,0,0,1,0,0,0,-1.8369701987210297e-16,-1.0,-0.6121059825476626,0.7907757369376989
36.11111111111111,191.47969,801.6675,31.8,62.8,0.0,0.0,0.0,18.4,1003.1,0,0,37.75,33.87941919191919,30.074275362318843,26.048611111111114,26.922348484848484,26.589646464646464,28.58864379084968,29.97899205795625,4.355507458861623,0,0,1,0,0,0,-1.8369701987210297e-16,-1.0,-0.758758122692791,0.6513724827222223
32.43961352657005,151.93257,948.1265,30.0,70.4,8.552,100.0,4.17,18.4,1003.7,1,0,36.11111111111111,37.75,33.87941919191919,30.074275362318843,26.048611111111114,26.922348484848484,26.589646464646464,31.053630246565028,4.85469800757477,0,0,0,0,0,1,-1.8369701987210297e-16,-1.0,-0.8743466161445821,0.48530196253108104
33.71686507936508,76.13812,772.774,28.5,78.6,9.403,100.0,8.33,20.9,1004.3,2,0,32.43961352657005,36.11111111111111,37.75,33.87941919191919,30.074275362318843,26.048611111111114,26.922348484848484,31.88933982683983,4.444349997427167,0,0,0,0,0,1,-1.8369701987210297e-16,-1.0,-0.9541392564000488,0.29936312297335804
39.348429951690825,176.47905,380.7388,28.5,82.2,0.0,0.0,0.0,11.2,1002.5,5,1,33.71686507936508,32.43961352657005,36.11111111111111,37.75,33.87941919191919,30.074275362318843,26.048611111111114,32.859985054627906,3.8855986635994295,0,0,1,0,0,0,-1.8369701987210297e-16,-1.0,-0.9541392564000488,-0.2993631229733582
34.46296296296296,191.16568,369.58954,29.5,73.6,0.0,0.0,0.0,9.4,1005.6,6,1,39.348429951690825,33.71686507936508,32.43961352657005,36.11111111111111,37.75,33.87941919191919,30.074275362318843,34.75995917471072,3.189123506344404,0,0,1,0,0,0,-1.8369701987210297e-16,-1.0,-0.8743466161445822,-0.4853019625310808
29.20734126984127,139.63075,371.06647,29.3,77.3,5.104,100.0,4.17,13.0,1005.9,0,0,34.46296296296296,39.348429951690825,33.71686507936508,32.43961352657005,36.11111111111111,37.75,33.87941919191919,35.38691454623132,2.463199651105717,0,0,0,0,0,1,-1.8369701987210297e-16,-1.0,-0.7587581226927911,-0.651372482722222
33.8587962962963,111.67321,331.66733,28.8,77.1,0.17,100.0,4.17,11.2,1005.8,1,0,29.20734126984127,34.46296296296296,39.348429951690825,33.71686507936508,32.43961352657005,36.11111111111111,37.75,34.71947484307732,3.396085208511396,0,0,0,0,0,1,-1.8369701987210297e-16,-1.0,-0.6121059825476627,-0.7907757369376986
35.718333333333334,65.06537,341.92737,27.1,87.1,3.448,100.0,4.17,16.6,1005.7,2,0,33.8587962962963,29.20734126984127,34.46296296296296,39.348429951690825,33.71686507936508,32.43961352657005,36.11111111111111,34.16358859969108,3.125006311616643,0,0,0,0,0,1,-1.8369701987210297e-16,-1.0,-0.44039415155763423,-0.8978045395707417
21.782608695652176,60.65624,367.1975,25.4,95.9,49.664,100.0,16.67,16.6,1005.2,3,0,35.718333333333334,33.8587962962963,29.20734126984127,34.46296296296296,39.348429951690825,33.71686507936508,32.43961352657005,34.107477488579974,3.0875107217798363,0,0,0,0,1,0,-1.8369701987210297e-16,-1.0,-0.2506525322587213,-0.9680771188662041
25.291666666666668,50.914413,456.23944,25.0,98.2,47.403,100.0,20.83,13.0,1003.8,4,0,21.782608695652176,35.718333333333334,33.8587962962963,29.20734126984127,34.46296296296296,39.348429951690825,33.71686507936508,32.58504822702027,5.628682784254376,0,0,0,0,1,0,-1.8369701987210297e-16,-1.0,-0.05064916883871355,-0.9987165071710528
22.416666666666668,43.500233,532.4522,25.3,97.2,19.896,100.0,20.83,20.5,1002.1,5,1,25.291666666666668,21.782608695652176,35.718333333333334,33.8587962962963,29.20734126984127,34.46296296296296,39.348429951690825,31.381448453777647,6.216433296958047,0,0,0,0,1,0,-1.8369701987210297e-16,-1.0,0.15142777750457667,-0.9884683243281114
20.166666666666668,159.15308,406.19904,27.0,84.8,0.0,0.0,0.0,11.2,1005.1,6,1,22.416666666666668,25.291666666666668,21.782608695652176,35.718333333333334,33.8587962962963,29.20734126984127,34.46296296296296,28.962625127345625,5.885063465023815,0,0,1,0,0,0,-1.8369701987210297e-16,-1.0,0.3473052528448203,-0.9377521321470804
42.333333333333336,175.37372,459.01938,28.1,82.4,0.0,0.0,0.0,13.0,1008.7,0,0,20.166666666666668,22.416666666666668,25.291666666666668,21.782608695652176,35.718333333333334,33.8587962962963,29.20734126984127,26.920297085017584,6.133531799771536,0,0,1,0,0,0,-1.8369701987210297e-16,-1.0,0.5289640103269624,-0.8486442574947509
35.541666666666664,183.67108,324.18488,28.6,76.5,0.0,0.0,0.0,11.2,1007.7,1,0,42.333333333333336,20.166666666666668,22.416666666666668,25.291666666666668,21.782608695652176,35.718333333333334,33.8587962962963,28.7954388083736,8.499404821738239,0,0,1,0,0,0,-1.8369701987210297e-16,-1.0,0.6889669190756865,-0.72479278722912
46.625,169.48886,294.5313,29.2,71.1,0.0,0.0,0.0,13.0,1006.5,2,0,35.541666666666664,42.333333333333336,20.166666666666668,22.416666666666668,25.291666666666668,21.782608695652176,35.718333333333334,29.035848861283647,8.688198089491372,1,0,0,0,0,0,-1.8369701987210297e-16,-1.0,0.8207634412072763,-0.5712682150947924
58.0,181.47926,348.2988,28.8,71.6,0.0,0.0,0.0,14.8,1006.3,3,0,46.625,35.541666666666664,42.333333333333336,20.166666666666668,22.416666666666668,25.291666666666668,21.782608695652176,30.593944099378884,10.806153570366364,1,0,0,0,0,0,-1.8369701987210297e-16,-1.0,0.9189578116202306,-0.3943558551133187
